http://nanocubes.net/nanocube/12/query/region/0/0/0/1/1/where/hour=17,1449526054492_93397958173028980,1449526072515
http://nanocubes.net/nanocube/12/query/region/0/0/0/1/1/where/hour=14,1449526054492_93397958173028980,1449526073615
http://nanocubes.net/nanocube/12/query/region/0/0/0/1/1/where/hour=14;dayofweek=Sat,1449526054492_93397958173028980,1449526074808
http://nanocubes.net/nanocube/12/query/region/0/0/0/1/1/where/hour=14;dayofweek=Wed,1449526054492_93397958173028980,1449526075921
http://nanocubes.net/nanocube/12/query/region/0/0/0/1/1/where/hour=14;dayofweek=Sun,1449526054492_93397958173028980,1449526079773
http://nanocubes.net/nanocube/12/query/region/0/0/0/1/1/where/hour=14;dayofweek=Sat,1449526054492_93397958173028980,1449526080445
http://nanocubes.net/nanocube/12/query/region/0/0/0/1/1/where/hour=13;dayofweek=Sat,1449526054492_93397958173028980,1449526084345
http://nanocubes.net/nanocube/12/query/region/0/0/0/1/1/where/hour=22;dayofweek=Sat,1449526054492_93397958173028980,1449526086250
http://nanocubes.net/nanocube/12/query/region/20/0/0/1048576/1048576,1449527554491_24336271942593156,1449527555023
http://nanocubes.net/nanocube/12/query/region/0/0/0/1/1,1449527554491_24336271942593156,1449527555040
http://nanocubes.net/nanocube/12/query/region/0/0/0/1/1,1449527554491_24336271942593156,1449527881749
http://nanocubes.net/nanocube/12/query/region/20/239578/616818/239617/616874,1449527554491_24336271942593156,1449527893767
http://nanocubes.net/nanocube/12/query/region/20/239588/616808/239657/616864,1449527554491_24336271942593156,1449527895105
http://nanocubes.net/nanocube/12/query/region/20/239543/616828/239623/616885,1449527554491_24336271942593156,1449527897144
http://nanocubes.net/nanocube/12/query/region/20/0/0/1048576/1048576,1449637619411_53179783071391290,1449637621198
http://nanocubes.net/nanocube/12/query/region/0/0/0/1/1,1449637619411_53179783071391290,1449637621221
http://nanocubes.net/nanocube/12/query/region/0/0/0/1/1/where/hour=9,1449637619411_53179783071391290,1449637695694
http://nanocubes.net/nanocube/12/query/region/0/0/0/1/1/where/hour=14,1449637619411_53179783071391290,1449637696302
http://nanocubes.net/nanocube/12/query/region/0/0/0/1/1/where/hour=18,1449637619411_53179783071391290,1449637697086
http://nanocubes.net/nanocube/12/query/region/0/0/0/1/1/where/hour=15,1449637619411_53179783071391290,1449637700427
http://nanocubes.net/nanocube/12/query/region/0/0/0/1/1/where/hour=1,1449637619411_53179783071391290,1449637704044
http://nanocubes.net/nanocube/12/query/region/0/0/0/1/1,1449637619411_53179783071391290,1449637706604
http://nanocubes.net/nanocube/12/query/region/0/0/0/1/1/where/hour=0,1449637619411_53179783071391290,1449637710052
http://nanocubes.net/nanocube/12/query/region/0/0/0/1/1,1449637619411_53179783071391290,1449637713076
http://nanocubes.net/nanocube/12/query/region/20/0/0/1048576/1048576,1449667330276_26789703732356428,1449667332836
http://nanocubes.net/nanocube/12/query/region/0/0/0/1/1,1449667330276_26789703732356428,1449667332860
http://nanocubes.net/nanocube/12/query/region/0/0/0/1/1/where/dayofweek=Sun,1449667330276_26789703732356428,1449667423387
http://nanocubes.net/nanocube/12/query/region/0/0/0/1/1/where/dayofweek=Sat,1449667330276_26789703732356428,1449667424418
http://nanocubes.net/nanocube/12/query/region/0/0/0/1/1/where/dayofweek=Sun,1449667330276_26789703732356428,1449667425063
http://nanocubes.net/nanocube/12/query/region/0/0/0/1/1/where/dayofweek=Fri,1449667330276_26789703732356428,1449667425611
http://nanocubes.net/nanocube/12/query/region/0/0/0/1/1/where/dayofweek=Thr,1449667330276_26789703732356428,1449667426200
http://nanocubes.net/nanocube/12/query/region/0/0/0/1/1/where/dayofweek=Wed,1449667330276_26789703732356428,1449667426896
http://nanocubes.net/nanocube/12/query/region/0/0/0/1/1/where/dayofweek=Fri,1449667330276_26789703732356428,1449667427782
http://nanocubes.net/nanocube/12/query/region/0/0/0/1/1/where/dayofweek=Sun,1449667330276_26789703732356428,1449667428088
http://nanocubes.net/nanocube/12/query/region/0/0/0/1/1,1449667330276_26789703732356428,1449667428381
http://nanocubes.net/nanocube/12/query/region/20/0/0/1048576/1048576,1449674167531_95410899096168580,1449674168240
http://nanocubes.net/nanocube/12/query/region/0/0/0/1/1,1449674167531_95410899096168580,1449674168261
http://nanocubes.net/nanocube/12/query/region/20/0/0/1048576/1048576,1449742817827_79233165550977000,1449742818529
http://nanocubes.net/nanocube/12/query/region/0/0/0/1/1,1449742817827_79233165550977000,1449742818564
http://nanocubes.net/nanocube/12/query/region/20/0/0/1048576/1048576,1449742874771_6536855362355709,1449742875492
http://nanocubes.net/nanocube/12/query/region/0/0/0/1/1,1449742874771_6536855362355709,1449742875513
http://nanocubes.net/nanocube/12/query/region/20/0/0/1048576/1048576,1449840356708_87607230222783980,1449840358534
http://nanocubes.net/nanocube/12/query/region/0/0/0/1/1,1449840356708_87607230222783980,1449840358595
http://nanocubes.net/nanocube/12/query/region/20/0/0/1048576/1048576,1449856436868_6706760171800852,1449856438071
http://nanocubes.net/nanocube/12/query/region/0/0/0/1/1,1449856436868_6706760171800852,1449856438092
http://nanocubes.net/nanocube/12/query/region/0/0/0/1/1/where/hour=15,1449856436868_6706760171800852,1449856446332
http://nanocubes.net/nanocube/12/query/region/0/0/0/1/1/where/hour=23,1449856436868_6706760171800852,1449856448308
http://nanocubes.net/nanocube/12/query/region/0/0/0/1/1/where/hour=23,1449856436868_6706760171800852,1449856458596
http://nanocubes.net/nanocube/12/query/region/0/0/0/1/1,1449856436868_6706760171800852,1449856510239
http://nanocubes.net/nanocube/12/query/region/0/0/0/1/1/where/hour=23,1449856436868_6706760171800852,1449856514239
http://nanocubes.net/nanocube/12/query/region/0/0/0/1/1/where/hour=12,1449856436868_6706760171800852,1449856528785
http://nanocubes.net/nanocube/12/query/region/0/0/0/1/1,1449856436868_6706760171800852,1449856529223
http://nanocubes.net/nanocube/12/query/region/0/0/0/1/1/where/hour=14,1449856436868_6706760171800852,1449856529801
http://nanocubes.net/nanocube/12/query/region/0/0/0/1/1/where/hour=17,1449856436868_6706760171800852,1449856530336
http://nanocubes.net/nanocube/12/query/region/0/0/0/1/1/where/hour=19,1449856436868_6706760171800852,1449856530870
http://nanocubes.net/nanocube/12/query/region/0/0/0/1/1/where/hour=20,1449856436868_6706760171800852,1449856531510
http://nanocubes.net/nanocube/12/query/region/10/223/586/340/678/where/hour=20,1449856436868_6706760171800852,1449856540597
http://nanocubes.net/nanocube/12/query/region/10/223/586/340/678,1449856436868_6706760171800852,1449856545233
http://nanocubes.net/nanocube/12/query/region/20/0/0/1048576/1048576,1450018656350_19611555594019590,1450018656912
http://nanocubes.net/nanocube/12/query/region/0/0/0/1/1,1450018656350_19611555594019590,1450018656929
http://nanocubes.net/nanocube/12/query/region/20/0/0/1048576/1048576,1450043781376_85476257652044300,1450043782049
http://nanocubes.net/nanocube/12/query/region/0/0/0/1/1,1450043781376_85476257652044300,1450043782085
http://nanocubes.net/nanocube/12/query/region/20/0/0/1048576/1048576,1450047765886_79171580867841840,1450047766602
http://nanocubes.net/nanocube/12/query/region/0/0/0/1/1,1450047765886_79171580867841840,1450047766631
http://nanocubes.net/nanocube/12/query/region/11/1114/1434/1147/1452,1450047765886_79171580867841840,1450047781583
http://nanocubes.net/nanocube/12/query/region/20/0/0/1048576/1048576,1450060920985_36958073941059410,1450060921736
http://nanocubes.net/nanocube/12/query/region/0/0/0/1/1,1450060920985_36958073941059410,1450060921766
http://nanocubes.net/nanocube/12/query/region/20/0/0/1048576/1048576,1450118056754_15877105784602464,1450118057287
http://nanocubes.net/nanocube/12/query/region/0/0/0/1/1,1450118056754_15877105784602464,1450118057327
http://nanocubes.net/nanocube/12/query/region/20/0/0/1048576/1048576,1450118115903_89171742298640300,1450118116456
http://nanocubes.net/nanocube/12/query/region/0/0/0/1/1,1450118115903_89171742298640300,1450118116480
http://nanocubes.net/nanocube/12/query/region/20/0/0/1048576/1048576,1450130186036_17132765520364046,1450130187073
http://nanocubes.net/nanocube/12/query/region/0/0/0/1/1,1450130186036_17132765520364046,1450130187097
http://nanocubes.net/nanocube/12/query/region/20/0/0/1048576/1048576,1450152527813_14128972776234150,1450152528388
http://nanocubes.net/nanocube/12/query/region/0/0/0/1/1,1450152527813_14128972776234150,1450152528418
http://nanocubes.net/nanocube/12/query/region/0/0/0/1/1/where/hour=19,1450152527813_14128972776234150,1450152542033
http://nanocubes.net/nanocube/12/query/region/0/0/0/1/1,1450152527813_14128972776234150,1450152542099
http://nanocubes.net/nanocube/12/query/region/0/0/0/1/1/where/hour=18,1450152527813_14128972776234150,1450152544398
http://nanocubes.net/nanocube/12/query/region/0/0/0/1/1/where/hour=17,1450152527813_14128972776234150,1450152547772
http://nanocubes.net/nanocube/12/query/region/0/0/0/1/1/where/hour=12,1450152527813_14128972776234150,1450152549739
http://nanocubes.net/nanocube/12/query/region/0/0/0/1/1,1450152527813_14128972776234150,1450152549763
http://nanocubes.net/nanocube/12/query/region/0/0/0/1/1/tseries/67/36/1,1450152527813_14128972776234150,1450152559491
http://nanocubes.net/nanocube/12/query/region/0/0/0/1/1,1450152527813_14128972776234150,1450152559620
http://nanocubes.net/nanocube/12/query/region/0/0/0/1/1/where/hour=9,1450152527813_14128972776234150,1450152577661
http://nanocubes.net/nanocube/12/query/region/0/0/0/1/1,1450152527813_14128972776234150,1450152577699
http://nanocubes.net/nanocube/12/query/region/20/0/0/1048576/1048576,1450152596890_3720881068147719,1450152597431
http://nanocubes.net/nanocube/12/query/region/0/0/0/1/1,1450152596890_3720881068147719,1450152597452
http://nanocubes.net/nanocube/12/query/region/20/0/0/1048576/1048576,1450159782640_75966484681703150,1450159783332
http://nanocubes.net/nanocube/12/query/region/0/0/0/1/1,1450159782640_75966484681703150,1450159783349
http://nanocubes.net/nanocube/12/query/region/20/0/0/1048576/1048576,1450171533819_3171531646512449,1450171535402
http://nanocubes.net/nanocube/12/query/region/0/0/0/1/1,1450171533819_3171531646512449,1450171535438
http://nanocubes.net/nanocube/12/query/region/20/0/0/1048576/1048576,1449691194635_54426362924277784,1449691195643
http://nanocubes.net/nanocube/12/query/region/0/0/0/1/1,1449691194635_54426362924277784,1449691195670
http://nanocubes.net/nanocube/12/query/region/20/0/0/1048576/1048576,1450183361741_90117460559122270,1450183371825
http://nanocubes.net/nanocube/12/query/region/0/0/0/1/1,1450183361741_90117460559122270,1450183372263
http://nanocubes.net/nanocube/12/query/region/20/0/0/1048576/1048576,1450184929397_29223492007816356,1450184931822
http://nanocubes.net/nanocube/12/query/region/0/0/0/1/1,1450184929397_29223492007816356,1450184931862
http://nanocubes.net/nanocube/12/query/region/20/0/0/1048576/1048576,1450237742138_83574133424750560,1450237744179
http://nanocubes.net/nanocube/12/query/region/0/0/0/1/1,1450237742138_83574133424750560,1450237744234
http://nanocubes.net/nanocube/12/query/region/20/0/0/1048576/1048576,1450283346611_93528133281506600,1450283347640
http://nanocubes.net/nanocube/12/query/region/0/0/0/1/1,1450283346611_93528133281506600,1450283347664
http://nanocubes.net/nanocube/12/query/region/13/4301/4219/4325/4502,1450283346611_93528133281506600,1450283363536
http://nanocubes.net/nanocube/12/query/region/13/4346/4567/4351/4686,1450283346611_93528133281506600,1450283367033
http://nanocubes.net/nanocube/12/query/region/18/136807/171904/136857/172029,1450283346611_93528133281506600,1450283395393
http://nanocubes.net/nanocube/12/query/region/20/0/0/1048576/1048576,1450297677115_18025076196560296,1450297678510
http://nanocubes.net/nanocube/12/query/region/0/0/0/1/1,1450297677115_18025076196560296,1450297678536
http://nanocubes.net/nanocube/12/query/region/0/0/0/1/1/where/dayofweek=Sat,1450297677115_18025076196560296,1450297704994
http://nanocubes.net/nanocube/12/query/region/0/0/0/1/1/where/dayofweek=Sat;hour=20,1450297677115_18025076196560296,1450297711687
http://nanocubes.net/nanocube/12/query/region/0/0/0/1/1/where/dayofweek=Sun;hour=20,1450297677115_18025076196560296,1450297728649
http://nanocubes.net/nanocube/12/query/region/0/0/0/1/1/where/dayofweek=Thr;hour=20,1450297677115_18025076196560296,1450297731001
http://nanocubes.net/nanocube/12/query/region/0/0/0/1/1/where/dayofweek=Mon;hour=20,1450297677115_18025076196560296,1450297732482
http://nanocubes.net/nanocube/12/query/region/0/0/0/1/1/where/dayofweek=Wed;hour=20,1450297677115_18025076196560296,1450297733549
http://nanocubes.net/nanocube/12/query/region/20/0/0/1048576/1048576,1450347748756_93681172328069810,1450347749833
http://nanocubes.net/nanocube/12/query/region/0/0/0/1/1,1450347748756_93681172328069810,1450347749876
http://nanocubes.net/nanocube/12/query/region/0/0/0/1/1/where/hour=23,1450347748756_93681172328069810,1450347854375
http://nanocubes.net/nanocube/12/query/region/0/0/0/1/1/where/hour=22,1450347748756_93681172328069810,1450347858626
http://nanocubes.net/nanocube/12/query/region/0/0/0/1/1/where/hour=21,1450347748756_93681172328069810,1450347860376
http://nanocubes.net/nanocube/12/query/region/0/0/0/1/1/where/hour=20,1450347748756_93681172328069810,1450347862692
http://nanocubes.net/nanocube/12/query/region/0/0/0/1/1/where/hour=19,1450347748756_93681172328069810,1450347864343
http://nanocubes.net/nanocube/12/query/region/0/0/0/1/1/where/hour=18,1450347748756_93681172328069810,1450347866272
http://nanocubes.net/nanocube/12/query/region/0/0/0/1/1/where/hour=17,1450347748756_93681172328069810,1450347868340
http://nanocubes.net/nanocube/12/query/region/0/0/0/1/1/where/hour=16,1450347748756_93681172328069810,1450347870012
http://nanocubes.net/nanocube/12/query/region/0/0/0/1/1/where/hour=15,1450347748756_93681172328069810,1450347871833
http://nanocubes.net/nanocube/12/query/region/0/0/0/1/1/where/hour=14,1450347748756_93681172328069810,1450347873722
http://nanocubes.net/nanocube/12/query/region/0/0/0/1/1/where/hour=13,1450347748756_93681172328069810,1450347875630
http://nanocubes.net/nanocube/12/query/region/0/0/0/1/1/where/hour=12,1450347748756_93681172328069810,1450347878073
http://nanocubes.net/nanocube/12/query/region/0/0/0/1/1/where/hour=11,1450347748756_93681172328069810,1450347879478
http://nanocubes.net/nanocube/12/query/region/0/0/0/1/1/where/hour=10,1450347748756_93681172328069810,1450347883039
http://nanocubes.net/nanocube/12/query/region/0/0/0/1/1/where/hour=9,1450347748756_93681172328069810,1450347884683
http://nanocubes.net/nanocube/12/query/region/0/0/0/1/1/where/hour=8,1450347748756_93681172328069810,1450347885929
http://nanocubes.net/nanocube/12/query/region/0/0/0/1/1/where/hour=7,1450347748756_93681172328069810,1450347887590
http://nanocubes.net/nanocube/12/query/region/0/0/0/1/1/where/hour=6,1450347748756_93681172328069810,1450347889549
http://nanocubes.net/nanocube/12/query/region/0/0/0/1/1/where/hour=5,1450347748756_93681172328069810,1450347891625
http://nanocubes.net/nanocube/12/query/region/0/0/0/1/1/where/hour=4,1450347748756_93681172328069810,1450347893328
http://nanocubes.net/nanocube/12/query/region/0/0/0/1/1/where/hour=3,1450347748756_93681172328069810,1450347894850
http://nanocubes.net/nanocube/12/query/region/0/0/0/1/1/where/hour=2,1450347748756_93681172328069810,1450347896868
http://nanocubes.net/nanocube/12/query/region/0/0/0/1/1/where/hour=1,1450347748756_93681172328069810,1450347898432
http://nanocubes.net/nanocube/12/query/region/0/0/0/1/1/where/hour=0,1450347748756_93681172328069810,1450347899876
http://nanocubes.net/nanocube/12/query/region/20/0/0/1048576/1048576,1450348664957_61960925697349010,1450348666422
http://nanocubes.net/nanocube/12/query/region/0/0/0/1/1,1450348664957_61960925697349010,1450348666491
http://nanocubes.net/nanocube/12/query/region/0/0/0/1/1/where/hour=16,1450348664957_61960925697349010,1450348669596
http://nanocubes.net/nanocube/12/query/region/0/0/0/1/1/where/hour=14,1450348664957_61960925697349010,1450348670661
http://nanocubes.net/nanocube/12/query/region/0/0/0/1/1/where/hour=9,1450348664957_61960925697349010,1450348671575
http://nanocubes.net/nanocube/12/query/region/0/0/0/1/1/where/hour=6,1450348664957_61960925697349010,1450348672393
http://nanocubes.net/nanocube/12/query/region/0/0/0/1/1/where/hour=3,1450348664957_61960925697349010,1450348673260
http://nanocubes.net/nanocube/12/query/region/0/0/0/1/1/where/hour=1,1450348664957_61960925697349010,1450348673925
http://nanocubes.net/nanocube/12/query/region/0/0/0/1/1/where/hour=4,1450348664957_61960925697349010,1450348675871
http://nanocubes.net/nanocube/12/query/region/0/0/0/1/1/where/hour=1,1450348664957_61960925697349010,1450348676368
http://nanocubes.net/nanocube/12/query/region/20/0/0/1048576/1048576,1450370059837_29819373553618788,1450370060133
http://nanocubes.net/nanocube/12/query/region/0/0/0/1/1,1450370059837_29819373553618788,1450370060141
http://nanocubes.net/nanocube/12/query/region/20/0/0/1048576/1048576,1450373668975_72076534316875040,1450373669710
http://nanocubes.net/nanocube/12/query/region/0/0/0/1/1,1450373668975_72076534316875040,1450373669744
http://nanocubes.net/nanocube/12/query/region/20/0/0/1048576/1048576,1450382752880_87809307663701470,1450382753745
http://nanocubes.net/nanocube/12/query/region/0/0/0/1/1,1450382752880_87809307663701470,1450382753777
http://nanocubes.net/nanocube/12/query/region/20/0/0/1048576/1048576,1450459687290_49586885329335930,1450459687925
http://nanocubes.net/nanocube/12/query/region/0/0/0/1/1,1450459687290_49586885329335930,1450459687957
http://nanocubes.net/nanocube/12/query/region/20/0/0/1048576/1048576,1450459903387_80087925517000260,1450459904249
http://nanocubes.net/nanocube/12/query/region/0/0/0/1/1,1450459903387_80087925517000260,1450459904304
http://nanocubes.net/nanocube/12/query/region/18/59752/154096/60076/154426,1450459903387_80087925517000260,1450459957165
http://nanocubes.net/nanocube/12/query/region/18/59752/154096/60076/154426/where/dayofweek=Sun,1450459903387_80087925517000260,1450459969686
http://nanocubes.net/nanocube/12/query/region/18/59752/154096/60076/154426/where/dayofweek=Sat,1450459903387_80087925517000260,1450459986443
http://nanocubes.net/nanocube/12/query/region/18/59752/154096/60076/154426/where/dayofweek=Mon,1450459903387_80087925517000260,1450459997253
http://nanocubes.net/nanocube/12/query/region/9/-117/220/192/285/where/dayofweek=Mon,1450459903387_80087925517000260,1450460012358
http://nanocubes.net/nanocube/12/query/region/20/0/0/1048576/1048576,1450467758196_61229172255843880,1450467758762
http://nanocubes.net/nanocube/12/query/region/0/0/0/1/1,1450467758196_61229172255843880,1450467758792
http://nanocubes.net/nanocube/12/query/region/13/1887/4844/2328/5153,1450467758196_61229172255843880,1450467776183
http://nanocubes.net/nanocube/12/query/region/13/1887/4844/2328/5153/where/hour=21,1450467758196_61229172255843880,1450467777657
http://nanocubes.net/nanocube/12/query/region/13/1887/4844/2328/5153/where/hour=22,1450467758196_61229172255843880,1450467778286
http://nanocubes.net/nanocube/12/query/region/13/1887/4844/2328/5153/where/hour=23,1450467758196_61229172255843880,1450467779467
http://nanocubes.net/nanocube/12/query/region/13/1887/4844/2328/5153/where/hour=19,1450467758196_61229172255843880,1450467780143
http://nanocubes.net/nanocube/12/query/region/13/1887/4844/2328/5153/where/hour=1,1450467758196_61229172255843880,1450467780999
http://nanocubes.net/nanocube/12/query/region/13/1887/4844/2328/5153/where/hour=4,1450467758196_61229172255843880,1450467781684
http://nanocubes.net/nanocube/12/query/region/13/1887/4844/2328/5153/where/hour=6,1450467758196_61229172255843880,1450467782178
http://207.140.168.209/nanocube/12/query/region/20/0/0/1048576/1048576,1454354634508_7727446779608727,1454354635314
http://207.140.168.209/nanocube/12/query/region/0/0/0/1/1,1454354634508_7727446779608727,1454354635341
http://207.140.168.209/nanocube/12/query/region/20/0/0/1048576/1048576,1454355120305_10804178076796234,1454355121122
http://207.140.168.209/nanocube/12/query/region/0/0/0/1/1,1454355120305_10804178076796234,1454355121151
http://207.140.168.209/nanocube/12/query/region/0/0/0/1/1/where/hour=8,1454355120305_10804178076796234,1454355133000
http://207.140.168.209/nanocube/12/query/region/0/0/0/1/1/where/hour=9,1454355120305_10804178076796234,1454355134289
http://207.140.168.209/nanocube/12/query/region/0/0/0/1/1/where/hour=11,1454355120305_10804178076796234,1454355135905
http://207.140.168.209/nanocube/12/query/region/0/0/0/1/1/where/hour=20,1454355120305_10804178076796234,1454355138021
http://207.140.168.209/nanocube/12/query/region/20/0/0/1048576/1048576,1454355159788_85379334748722610,1454355160583
http://207.140.168.209/nanocube/12/query/region/0/0/0/1/1,1454355159788_85379334748722610,1454355160630
http://207.140.168.209/nanocube/12/query/region/20/0/0/1048576/1048576,1454441715573_92346430965699250,1454441716330
http://207.140.168.209/nanocube/12/query/region/0/0/0/1/1,1454441715573_92346430965699250,1454441716357
http://207.140.168.209/nanocube/12/query/region/20/0/0/1048576/1048576,1454484684663_45302592287771400,1454484686806
http://207.140.168.209/nanocube/12/query/region/0/0/0/1/1,1454484684663_45302592287771400,1454484686839
http://207.140.168.209/nanocube/12/query/region/20/0/0/1048576/1048576,1454533618204_16803481848910450,1454533619079
http://207.140.168.209/nanocube/12/query/region/0/0/0/1/1,1454533618204_16803481848910450,1454533619124
http://207.140.168.209/nanocube/12/query/region/0/0/0/1/1/where/dayofweek=Wed,1454533618204_16803481848910450,1454533641717
http://207.140.168.209/nanocube/12/query/region/0/0/0/1/1,1454533618204_16803481848910450,1454533642034
http://207.140.168.209/nanocube/12/query/region/0/0/0/1/1/where/dayofweek=Wed,1454533618204_16803481848910450,1454533642302
http://207.140.168.209/nanocube/12/query/region/0/0/0/1/1,1454533618204_16803481848910450,1454533643233
http://207.140.168.209/nanocube/12/query/region/0/0/0/1/1/where/dayofweek=Tue,1454533618204_16803481848910450,1454533644255
http://207.140.168.209/nanocube/12/query/region/0/0/0/1/1,1454533618204_16803481848910450,1454533645430
http://207.140.168.209/nanocube/12/query/region/0/0/0/1/1/where/dayofweek=Wed,1454533618204_16803481848910450,1454533646613
http://207.140.168.209/nanocube/12/query/region/0/0/0/1/1,1454533618204_16803481848910450,1454533648582
http://207.140.168.209/nanocube/12/query/region/0/0/0/1/1/where/dayofweek=Thr,1454533618204_16803481848910450,1454533649176
http://207.140.168.209/nanocube/12/query/region/0/0/0/1/1/where/dayofweek=Fri,1454533618204_16803481848910450,1454533649976
http://207.140.168.209/nanocube/12/query/region/0/0/0/1/1/where/dayofweek=Sat,1454533618204_16803481848910450,1454533650909
http://207.140.168.209/nanocube/12/query/region/0/0/0/1/1,1454533618204_16803481848910450,1454533651576
http://207.140.168.209/nanocube/12/query/region/0/0/0/1/1/where/dayofweek=Wed,1454533618204_16803481848910450,1454533653052
http://207.140.168.209/nanocube/12/query/region/0/0/0/1/1/where/dayofweek=Wed;hour=23,1454533618204_16803481848910450,1454533653982
http://207.140.168.209/nanocube/12/query/region/0/0/0/1/1/where/dayofweek=Wed;hour=19,1454533618204_16803481848910450,1454533654845
http://207.140.168.209/nanocube/12/query/region/0/0/0/1/1/where/dayofweek=Wed;hour=15,1454533618204_16803481848910450,1454533655553
http://207.140.168.209/nanocube/12/query/region/0/0/0/1/1/where/dayofweek=Wed;hour=10,1454533618204_16803481848910450,1454533657618
http://207.140.168.209/nanocube/12/query/region/0/0/0/1/1/where/dayofweek=Wed;hour=7,1454533618204_16803481848910450,1454533661065
http://207.140.168.209/nanocube/12/query/region/0/0/0/1/1/where/dayofweek=Wed;hour=4,1454533618204_16803481848910450,1454533661999
http://207.140.168.209/nanocube/12/query/region/0/0/0/1/1/where/dayofweek=Wed;hour=3,1454533618204_16803481848910450,1454533662888
http://207.140.168.209/nanocube/12/query/region/0/0/0/1/1/where/dayofweek=Wed;hour=12,1454533618204_16803481848910450,1454533664396
http://207.140.168.209/nanocube/12/query/region/0/0/0/1/1/where/dayofweek=Wed;hour=16,1454533618204_16803481848910450,1454533665092
http://207.140.168.209/nanocube/12/query/region/20/0/0/1048576/1048576,1454612477098_5400691437534988,1454612478796
http://207.140.168.209/nanocube/12/query/region/0/0/0/1/1,1454612477098_5400691437534988,1454612478860
http://207.140.168.209/nanocube/12/query/region/20/0/0/1048576/1048576,1454641854911_55690196366049350,1454641857773
http://207.140.168.209/nanocube/12/query/region/0/0/0/1/1,1454641854911_55690196366049350,1454641857864
